epoch,loss,output_1_loss,output_1_mean_absolute_error,output_1_mean_squared_error,output_2_loss,output_2_mean_absolute_error,output_2_mean_squared_error,output_3_loss,output_3_mean_absolute_error,output_3_mean_squared_error
293,0.07096131891012192,0.006865492556244135,0.046656910330057144,0.006865492556244135,0.03748941421508789,0.1247444599866867,0.03748941421508789,0.0005605075275525451,0.016256896778941154,0.0005605075275525451
294,0.06561508774757385,0.0022513940930366516,0.03520805388689041,0.0022513940930366516,0.03700001910328865,0.12342376261949539,0.03700001910328865,0.0005246714572422206,0.015763653442263603,0.0005246714572422206
295,0.06769247353076935,0.0043471637181937695,0.04422774165868759,0.0043471637181937695,0.03714819997549057,0.12419745326042175,0.03714819997549057,0.0005458772648125887,0.01612142287194729,0.0005458772648125887
296,0.0656629353761673,0.0025080465711653233,0.037359677255153656,0.0025080465711653233,0.036940980702638626,0.12358950078487396,0.036940980702638626,0.0005305951926857233,0.015872960910201073,0.0005305951926857233
297,0.06798359006643295,0.004462216515094042,0.039392679929733276,0.004462216515094042,0.03716258704662323,0.12391380965709686,0.03716258704662323,0.0005409755976870656,0.01594710536301136,0.0005409755976870656
298,0.06616774946451187,0.003041594522073865,0.042341556400060654,0.003041594522073865,0.03701011836528778,0.12393034249544144,0.03701011836528778,0.000539721513632685,0.01603805087506771,0.000539721455425024
299,0.0680864006280899,0.004598749801516533,0.0390094555914402,0.004598749801516533,0.03709866479039192,0.12379267066717148,0.03709866479039192,0.0005389460129663348,0.015939397737383842,0.0005389460129663348
300,0.07050240784883499,0.006475343368947506,0.045273687690496445,0.006475343368947506,0.03740689158439636,0.12446165829896927,0.03740689158439636,0.0005570267676375806,0.01617530919611454,0.0005570267676375806
301,0.06564612686634064,0.0024477962870150805,0.03710940107703209,0.0024477962870150805,0.036929067224264145,0.12351076304912567,0.036929067224264145,0.0005306752864271402,0.01585715264081955,0.0005306752864271402
302,0.06610562652349472,0.0030753391329199076,0.041391730308532715,0.0030753391329199076,0.036927931010723114,0.12375492602586746,0.036927931010723114,0.0005364153184928,0.01597680151462555,0.0005364153767004609
303,0.06927989423274994,0.005433069076389074,0.03890957310795784,0.005433069076389074,0.0373074971139431,0.12408088892698288,0.0373074971139431,0.000545687333215028,0.015980949625372887,0.000545687333215028
304,0.06918022781610489,0.005463191773742437,0.042038775980472565,0.005463191773742437,0.0373668298125267,0.12432117760181427,0.0373668298125267,0.0005557604017667472,0.016083309426903725,0.0005557603435590863
305,0.06549089401960373,0.0024699633941054344,0.03720945492386818,0.0024699633941054344,0.03688295930624008,0.1234850212931633,0.03688295930624008,0.0005309850093908608,0.01586690917611122,0.0005309850093908608
306,0.06663263589143753,0.00358963618054986,0.040220052003860474,0.00358963618054986,0.03692588210105896,0.12362746894359589,0.03692588210105896,0.0005357896443456411,0.01593821495771408,0.0005357896443456411
307,0.06645495444536209,0.003471913281828165,0.0420830063521862,0.003471913281828165,0.036930281668901443,0.12378595769405365,0.036930281668901443,0.0005410333978943527,0.016027601435780525,0.0005410333978943527
308,0.0674608126282692,0.003983557689934969,0.03774451091885567,0.003983557689934969,0.03708697482943535,0.12382260710000992,0.03708697482943535,0.0005412393948063254,0.015969760715961456,0.0005412393948063254
309,0.06709501147270203,0.0039353203028440475,0.040338777005672455,0.0039353203028440475,0.036998651921749115,0.12380760163068771,0.036998651921749115,0.0005392624880187213,0.015986593440175056,0.0005392624880187213
310,0.06583605706691742,0.0029081786051392555,0.04063098132610321,0.0029081786051392555,0.03690236061811447,0.12373488396406174,0.03690236061811447,0.0005377769703045487,0.015991298481822014,0.0005377769703045487
311,0.07091351598501205,0.006784242112189531,0.03781889006495476,0.006784242112189531,0.0373765230178833,0.12402129173278809,0.0373765230178833,0.0005515800439752638,0.0159897617995739,0.0005515800439752638
312,0.06574860215187073,0.0027880652341991663,0.039901524782180786,0.0027880652341991663,0.03689867630600929,0.1236564964056015,0.03689867630600929,0.0005354488966986537,0.015952548012137413,0.0005354488966986537
313,0.06872706115245819,0.00517784571275115,0.03898553550243378,0.00517784571275115,0.03716982528567314,0.12389234453439713,0.03716982528567314,0.000540211156476289,0.015950575470924377,0.000540211156476289
314,0.06576476991176605,0.002842668443918228,0.04051591083407402,0.002842668443918228,0.03689100965857506,0.12371625751256943,0.03689100965857506,0.0005378112546168268,0.015993449836969376,0.0005378111964091659
315,0.06711655110120773,0.003969837445765734,0.03851558268070221,0.003969837445765734,0.036947157233953476,0.12360464781522751,0.036947157233953476,0.0005372338928282261,0.015938274562358856,0.000537233951035887
316,0.068448007106781,0.005141459871083498,0.04428777098655701,0.005141459871083498,0.03711838647723198,0.12408412992954254,0.03711838647723198,0.0005505342269316316,0.016125092282891273,0.0005505342269316316
317,0.06512399762868881,0.0022402021568268538,0.03519529476761818,0.0022402021568268538,0.036811165511608124,0.12328189611434937,0.036811165511608124,0.0005285399965941906,0.01582399196922779,0.0005285399965941906
318,0.06640297919511795,0.0034892987459897995,0.03913005068898201,0.0034892987459897995,0.036885812878608704,0.12363530695438385,0.036885812878608704,0.0005377462366595864,0.015948567539453506,0.0005377462366595864
319,0.06556814908981323,0.0027908412739634514,0.04005056619644165,0.0027908412739634514,0.03683456405997276,0.12360699474811554,0.03683456405997276,0.0005383816314861178,0.015995671972632408,0.0005383816314861178
320,0.06619765609502792,0.0033872548956424,0.03926738724112511,0.0033872548956424,0.03682265058159828,0.1234842911362648,0.03682265058159828,0.0005360122886486351,0.0159373190253973,0.0005360122886486351
321,0.06836334615945816,0.005036294460296631,0.03781691566109657,0.005036294460296631,0.03707818686962128,0.12371900677680969,0.03707818686962128,0.0005444591515697539,0.015962231904268265,0.0005444591515697539
322,0.06552243232727051,0.0027757943607866764,0.04021362587809563,0.0027757943607866764,0.03681600093841553,0.12354042381048203,0.03681600093841553,0.0005362319061532617,0.015954675152897835,0.0005362319061532617
323,0.0674014762043953,0.004268268588930368,0.03844838961958885,0.004268268588930368,0.03696904703974724,0.1236698180437088,0.03696904703974724,0.0005392784951254725,0.015950024127960205,0.0005392784951254725
324,0.06554367393255234,0.0028205669950693846,0.04034208506345749,0.0028205669950693846,0.03682051971554756,0.12358633428812027,0.03682051971554756,0.0005373554886318743,0.015976373106241226,0.0005373554886318743
325,0.06769218295812607,0.00458644051104784,0.037401627749204636,0.00458644051104784,0.03698071092367172,0.12354277819395065,0.03698071092367172,0.0005376420449465513,0.015891773626208305,0.0005376420449465513
326,0.06551636755466461,0.0028537323232740164,0.04062024503946304,0.0028537323232740164,0.036787427961826324,0.12352874130010605,0.036787427961826324,0.0005364795797504485,0.015964819118380547,0.0005364795797504485
327,0.06781438738107681,0.0046072653494775295,0.037861816585063934,0.0046072653494775295,0.03698735311627388,0.1236012727022171,0.03698735311627388,0.0005396861233748496,0.015939390286803246,0.0005396861233748496
328,0.06549011915922165,0.002861235523596406,0.0398833304643631,0.002861235523596406,0.036765579134225845,0.1234523355960846,0.036765579134225845,0.0005360559443943202,0.015954768285155296,0.0005360559443943202
329,0.06663759052753448,0.003756362246349454,0.03882337361574173,0.003756362246349454,0.0368708111345768,0.12355687469244003,0.0368708111345768,0.0005373458261601627,0.015950944274663925,0.0005373458261601627
330,0.06608254462480545,0.0033451300114393234,0.039024416357278824,0.0033451300114393234,0.03680606558918953,0.12350333482027054,0.03680606558918953,0.0005372253363020718,0.01595321297645569,0.0005372253945097327
331,0.06811480224132538,0.005047278478741646,0.042480092495679855,0.005047278478741646,0.03699189051985741,0.12385313212871552,0.03699189051985741,0.0005465294816531241,0.016055328771471977,0.0005465294234454632
332,0.06483802944421768,0.0022348668426275253,0.03524680808186531,0.0022348668426275253,0.03669252246618271,0.12317676097154617,0.03669252246618271,0.0005310960696078837,0.01585802063345909,0.0005310960696078837
333,0.06669870764017105,0.003900412004441023,0.03899390250444412,0.003900412004441023,0.03686123713850975,0.12355832010507584,0.03686123713850975,0.0005386081174947321,0.015962613746523857,0.0005386081174947321
334,0.06522586196660995,0.00267414515838027,0.0390317477285862,0.00267414515838027,0.036745838820934296,0.12342196702957153,0.036745838820934296,0.0005355894681997597,0.015937326475977898,0.0005355894681997597
335,0.06678307056427002,0.003937818109989166,0.03675532713532448,0.003937818109989166,0.03689299523830414,0.12352114915847778,0.03689299523830414,0.0005401066737249494,0.015921223908662796,0.0005401066737249494
336,0.06521552801132202,0.0027184553910046816,0.03976152837276459,0.0027184553910046816,0.03672310709953308,0.12344194948673248,0.03672310709953308,0.0005362447700463235,0.01595102623105049,0.0005362447700463235
337,0.06769929081201553,0.004675154108554125,0.03715944290161133,0.004675154108554125,0.036993350833654404,0.12363383919000626,0.036993350833654404,0.0005488155293278396,0.01597006991505623,0.0005488155293278396
338,0.06684345006942749,0.004101571626961231,0.04167330637574196,0.004101571626961231,0.036867137998342514,0.12367357313632965,0.036867137998342514,0.0005428107106126845,0.01604303903877735,0.0005428106524050236
339,0.06471748650074005,0.0022945310920476913,0.0356302335858345,0.0022945310920476913,0.036639902740716934,0.12313690036535263,0.036639902740716934,0.0005297241150401533,0.015835899859666824,0.0005297241150401533
340,0.06752829253673553,0.0046659959480166435,0.040282778441905975,0.0046659959480166435,0.03686750307679176,0.12357841432094574,0.03686750307679176,0.0005419336375780404,0.016000492498278618,0.0005419336375780404
341,0.06483375281095505,0.0023856591433286667,0.036640629172325134,0.0023856591433286667,0.036658063530921936,0.1232101246714592,0.036658063530921936,0.0005321927601471543,0.015875259414315224,0.0005321927601471543
342,0.06558998674154282,0.003104765433818102,0.03875519707798958,0.003104765433818102,0.036701515316963196,0.12334219366312027,0.036701515316963196,0.0005366865661926568,0.015943268314003944,0.0005366865661926568
343,0.06664451211690903,0.0039610774256289005,0.03789578750729561,0.0039610774256289005,0.036757942289114,0.12332022935152054,0.036757942289114,0.000537568237632513,0.01593885011970997,0.000537568237632513
344,0.06506096571683884,0.0026459863875061274,0.03919351100921631,0.0026459863875061274,0.036697834730148315,0.12340991199016571,0.036697834730148315,0.0005360299837775528,0.01594911888241768,0.0005360299837775528
345,0.06577096879482269,0.003279827069491148,0.03766551613807678,0.003279827069491148,0.036702439188957214,0.12330207228660583,0.036702439188957214,0.0005362079828046262,0.01593060791492462,0.0005362079245969653
346,0.06545334309339523,0.00309649552218616,0.03891652822494507,0.00309649552218616,0.03663629665970802,0.1232152134180069,0.03663629665970802,0.0005344439414329827,0.015901509672403336,0.0005344438832253218
347,0.06525442004203796,0.002923304680734873,0.038093965500593185,0.002923304680734873,0.03664063662290573,0.12326089292764664,0.03664063662290573,0.0005348784034140408,0.01592438854277134,0.0005348784034140408
348,0.06733988970518112,0.004602530505508184,0.04051269218325615,0.004602530505508184,0.036868222057819366,0.12369004637002945,0.036868222057819366,0.0005464822752401233,0.016047174111008644,0.0005464822752401233
349,0.0645221546292305,0.0022347697522491217,0.03539220243692398,0.0022347697522491217,0.03657408058643341,0.1230316087603569,0.03657408058643341,0.0005303306970745325,0.015847329050302505,0.0005303306970745325
350,0.06835884600877762,0.005548581015318632,0.04209316521883011,0.005548581015318632,0.03697260096669197,0.12385556846857071,0.03697260096669197,0.0005548684857785702,0.016117172315716743,0.0005548684857785702
351,0.06438504904508591,0.0020364264491945505,0.03348414972424507,0.0020364264491945505,0.036587756127119064,0.12291961163282394,0.036587756127119064,0.0005264359642751515,0.015777263790369034,0.0005264359642751515
352,0.06549116224050522,0.003118990920484066,0.03955121338367462,0.003118990920484066,0.03669494390487671,0.12344739586114883,0.03669494390487671,0.0005389744183048606,0.01598818600177765,0.0005389744183048606
353,0.06606346368789673,0.0036143397446721792,0.0394321009516716,0.0036143397446721792,0.036723166704177856,0.12343297898769379,0.036723166704177856,0.0005393471801653504,0.01597456820309162,0.0005393471801653504
354,0.06443000584840775,0.002239769324660301,0.0352790392935276,0.002239769324660301,0.03655582666397095,0.12300661206245422,0.03655582666397095,0.0005311168497428298,0.0158418957144022,0.0005311168497428298
355,0.06624088436365128,0.0037785174790769815,0.036446429789066315,0.0037785174790769815,0.036683544516563416,0.12319585680961609,0.036683544516563416,0.0005360703798942268,0.01590380072593689,0.0005360703798942268
356,0.06484990566968918,0.0026088193990290165,0.03912032023072243,0.0026088193990290165,0.036648549139499664,0.12334553897380829,0.036648549139499664,0.0005364252137951553,0.01595214568078518,0.0005364252720028162
357,0.06750719249248505,0.004680973012000322,0.03729461506009102,0.004680973012000322,0.036808449774980545,0.1233910620212555,0.036808449774980545,0.0005412240279838443,0.015937983989715576,0.0005412240279838443
358,0.06478723138570786,0.0025955133605748415,0.038593027740716934,0.0025955133605748415,0.036598410457372665,0.12323138862848282,0.036598410457372665,0.0005354012828320265,0.01593225821852684,0.0005354013410396874
359,0.06523586809635162,0.00300392578355968,0.03721809759736061,0.00300392578355968,0.03660920262336731,0.12320549041032791,0.03660920262336731,0.0005361836520023644,0.015916714444756508,0.0005361836520023644
360,0.06673727184534073,0.004203319549560547,0.03803194314241409,0.004203319549560547,0.03674084320664406,0.12330099940299988,0.03674084320664406,0.0005405897391028702,0.01594363898038864,0.0005405897391028702
361,0.06453398615121841,0.0023807792458683252,0.03679803013801575,0.0023807792458683252,0.03657316789031029,0.12312716990709305,0.03657316789031029,0.0005347779951989651,0.015914784744381905,0.0005347779951989651
362,0.06501360982656479,0.0028547970578074455,0.037085991352796555,0.0028547970578074455,0.03657384589314461,0.12314316630363464,0.03657384589314461,0.0005344182718545198,0.015901634469628334,0.0005344182718545198
363,0.06550613790750504,0.00329554732888937,0.03751580789685249,0.00329554732888937,0.036601800471544266,0.1231791079044342,0.036601800471544266,0.0005355389439500868,0.01589607261121273,0.0005355389439500868
364,0.06456863135099411,0.0024786421563476324,0.03765110298991203,0.0024786421563476324,0.03657134622335434,0.12319767475128174,0.03657134622335434,0.0005361784133128822,0.015934864059090614,0.0005361784133128822
365,0.06609539687633514,0.0037350754719227552,0.036295920610427856,0.0037350754719227552,0.036668889224529266,0.12321262061595917,0.036668889224529266,0.0005359220085665584,0.015903668478131294,0.0005359220085665584
366,0.06506446748971939,0.002955534029752016,0.038516540080308914,0.002955534029752016,0.03657861426472664,0.12318143248558044,0.03657861426472664,0.0005378990317694843,0.015956630930304527,0.0005378990317694843
367,0.06579472124576569,0.003566778264939785,0.03896623104810715,0.003566778264939785,0.036669179797172546,0.1234026700258255,0.036669179797172546,0.0005428418517112732,0.016007674857974052,0.0005428419099189341
368,0.06409192085266113,0.0021291961893439293,0.03457007184624672,0.0021291961893439293,0.036467112600803375,0.12286324799060822,0.036467112600803375,0.0005294838920235634,0.01582925394177437,0.0005294839502312243
369,0.06617657840251923,0.0038845143280923367,0.03626226633787155,0.0038845143280923367,0.03661306947469711,0.12306152284145355,0.03661306947469711,0.0005364602548070252,0.01589573547244072,0.0005364602548070252
370,0.06451432406902313,0.0024880627170205116,0.03796215355396271,0.0024880627170205116,0.03655155375599861,0.12314259260892868,0.03655155375599861,0.0005358743946999311,0.015938907861709595,0.0005358743946999311
371,0.0674307644367218,0.004847330506891012,0.03612252697348595,0.004847330506891012,0.036797333508729935,0.12328443676233292,0.036797333508729935,0.0005419447552412748,0.015911707654595375,0.0005419447552412748
372,0.0644206777215004,0.0024357340298593044,0.03747592493891716,0.0024357340298593044,0.036516670137643814,0.12306055426597595,0.036516670137643814,0.0005330786807462573,0.015887966379523277,0.0005330786807462573
373,0.06644374877214432,0.00409152964130044,0.03625405207276344,0.00409152964130044,0.03664092719554901,0.12310833483934402,0.03664092719554901,0.0005371119477786124,0.015909967944025993,0.0005371119477786124
374,0.06445445865392685,0.002452195156365633,0.03762862831354141,0.002452195156365633,0.036539170891046524,0.12315848469734192,0.036539170891046524,0.0005362340598367155,0.01594310812652111,0.0005362340598367155
375,0.06503594666719437,0.0029829556588083506,0.03711704909801483,0.0029829556588083506,0.03654485568404198,0.12312472611665726,0.03654485568404198,0.0005352513398975134,0.01592530868947506,0.0005352513398975134
376,0.0652046725153923,0.0031531117856502533,0.03625500947237015,0.0031531117856502533,0.03652280196547508,0.12302718311548233,0.03652280196547508,0.0005342601798474789,0.015880189836025238,0.0005342601798474789
377,0.06435063481330872,0.0024360823445022106,0.03762885555624962,0.0024360823445022106,0.03649776056408882,0.12308333814144135,0.03649776056408882,0.0005354377208277583,0.015925506129860878,0.0005354377790354192
378,0.06603772193193436,0.0038368029054254293,0.035634029656648636,0.0038368029054254293,0.03659939393401146,0.12307474762201309,0.03659939393401146,0.0005346942343749106,0.01588696800172329,0.0005346942343749106
379,0.06430579721927643,0.002441159449517727,0.037522364407777786,0.002441159449517727,0.03646261990070343,0.12300828099250793,0.03646261990070343,0.0005341519718058407,0.015917573124170303,0.0005341519718058407
380,0.06558512151241302,0.0034704033751040697,0.0356111116707325,0.0034704033751040697,0.03655330836772919,0.12306060642004013,0.03655330836772919,0.0005374160828068852,0.015913907438516617,0.0005374160828068852
381,0.06539667397737503,0.0033578723669052124,0.0381346233189106,0.0033578723669052124,0.03656790778040886,0.12323158234357834,0.03656790778040886,0.0005379298236221075,0.015954354777932167,0.0005379298236221075
382,0.06394237279891968,0.0021385070867836475,0.03471902012825012,0.0021385070867836475,0.03641567751765251,0.12288132309913635,0.03641567751765251,0.0005324101657606661,0.015870261937379837,0.000532410223968327
383,0.06477346271276474,0.002884663175791502,0.03630504757165909,0.002884663175791502,0.03646892309188843,0.12294214963912964,0.03646892309188843,0.0005343829980120063,0.015899868682026863,0.0005343829980120063
384,0.06451278924942017,0.002701335586607456,0.03645962476730347,0.002701335586607456,0.03643078729510307,0.12294972687959671,0.03643078729510307,0.0005340140778571367,0.015908071771264076,0.0005340140196494758
385,0.06446046382188797,0.0026375276502221823,0.037094853818416595,0.0026375276502221823,0.03646096587181091,0.1230241060256958,0.03646096587181091,0.0005355083849281073,0.01593277044594288,0.0005355083849281073
386,0.06428330391645432,0.002505851211026311,0.03675180301070213,0.002505851211026311,0.0364445224404335,0.12300338596105576,0.0364445224404335,0.0005341175710782409,0.01591154746711254,0.0005341175710782409
387,0.06444620341062546,0.0026827293913811445,0.036403484642505646,0.0026827293913811445,0.03642275556921959,0.12290113419294357,0.03642275556921959,0.000532784266397357,0.01588168367743492,0.000532784266397357
388,0.06548704952001572,0.003500160528346896,0.03590233623981476,0.003500160528346896,0.03652530163526535,0.12305168062448502,0.03652530163526535,0.0005356225301511586,0.015901358798146248,0.0005356225301511586
389,0.06402009725570679,0.0022698731627315283,0.03599971532821655,0.0022698731627315283,0.03643430024385452,0.12296140938997269,0.03643430024385452,0.0005336090689525008,0.015892308205366135,0.0005336090689525008
390,0.06517113000154495,0.0033104517497122288,0.035609301179647446,0.0033104517497122288,0.03647030517458916,0.12293677031993866,0.03647030517458916,0.0005354214226827025,0.015902213752269745,0.0005354214808903635
391,0.06398071348667145,0.0022597925271838903,0.0360708087682724,0.0022597925271838903,0.03643086552619934,0.12296861410140991,0.03643086552619934,0.0005343256634660065,0.0159093476831913,0.0005343256634660065
392,0.06486962735652924,0.0030584183987230062,0.035596996545791626,0.0030584183987230062,0.03643885999917984,0.1228758841753006,0.03643885999917984,0.0005330648855306208,0.01587623544037342,0.0005330648855306208
393,0.0661875307559967,0.004170502535998821,0.038483113050460815,0.004170502535998821,0.03660665452480316,0.12327412515878677,0.03660665452480316,0.0005448946612887084,0.016018416732549667,0.0005448946030810475
394,0.06362710893154144,0.0019478427711874247,0.032893016934394836,0.0019478427711874247,0.03635739907622337,0.12272697687149048,0.03635739907622337,0.0005285274237394333,0.015815507620573044,0.0005285274237394333
395,0.0649057924747467,0.003076263004913926,0.03667322173714638,0.003076263004913926,0.03643660619854927,0.12292981892824173,0.03643660619854927,0.0005366583936847746,0.015925658866763115,0.0005366583936847746
396,0.06372200697660446,0.0021321314852684736,0.03450305759906769,0.0021321314852684736,0.03633573278784752,0.12273642420768738,0.03633573278784752,0.0005307837855070829,0.01584780402481556,0.0005307837855070829
397,0.06483091413974762,0.0030710434075444937,0.03524162992835045,0.0030710434075444937,0.0364164337515831,0.12289424985647202,0.0364164337515831,0.0005363101372495294,0.015899542719125748,0.0005363101954571903
398,0.06390239298343658,0.002285225782543421,0.03632652014493942,0.002285225782543421,0.03638738766312599,0.12290889769792557,0.03638738766312599,0.0005339098279364407,0.01590774394571781,0.0005339098279364407
399,0.06429002434015274,0.0026477170176804066,0.03547648712992668,0.0026477170176804066,0.03639187663793564,0.12286902219057083,0.03639187663793564,0.0005325865931808949,0.015884554013609886,0.0005325865931808949
400,0.06434676796197891,0.002695799805223942,0.035112038254737854,0.002695799805223942,0.03639419376850128,0.12286919355392456,0.03639419376850128,0.0005350454594008625,0.015916550531983376,0.0005350454594008625
401,0.06392771005630493,0.0023879127111285925,0.03586743026971817,0.0023879127111285925,0.03633444383740425,0.12279610335826874,0.03633444383740425,0.0005323751247487962,0.015874657779932022,0.0005323750665411353
402,0.06502575427293777,0.0032886574044823647,0.036280907690525055,0.0032886574044823647,0.03643187880516052,0.12293577194213867,0.03643187880516052,0.0005345019162632525,0.015905650332570076,0.0005345019162632525
403,0.06363727152347565,0.002126882551237941,0.03476663678884506,0.002126882551237941,0.03631384298205376,0.12275447696447372,0.03631384298205376,0.0005320267518982291,0.015879342332482338,0.00053202681010589
404,0.06456267088651657,0.002941932762041688,0.037423886358737946,0.002941932762041688,0.03640453889966011,0.12297653406858444,0.03640453889966011,0.000535780971404165,0.015937261283397675,0.0005357810296118259
405,0.06347544491291046,0.0020176649559289217,0.03370312973856926,0.0020176649559289217,0.036289915442466736,0.12265113741159439,0.036289915442466736,0.0005292599671520293,0.015823744237422943,0.0005292600253596902
406,0.06434157490730286,0.0028059943579137325,0.03481753543019295,0.0028059943579137325,0.03632350265979767,0.12272228300571442,0.03632350265979767,0.0005313726142048836,0.015853295102715492,0.0005313726142048836
407,0.06369911879301071,0.0022327182814478874,0.03557681292295456,0.0022327182814478874,0.03632194921374321,0.12283726036548615,0.03632194921374321,0.0005333532462827861,0.015895633026957512,0.0005333532462827861
408,0.0642741471529007,0.0027466872707009315,0.03461065888404846,0.0027466872707009315,0.036322012543678284,0.12268313765525818,0.036322012543678284,0.0005339569179341197,0.015898488461971283,0.0005339569179341197
409,0.06507932394742966,0.0034443663898855448,0.038036737591028214,0.0034443663898855448,0.03638417273759842,0.12289541959762573,0.03638417273759842,0.00053692318033427,0.015941370278596878,0.00053692318033427
410,0.063295878469944,0.0018993910634890199,0.03255465626716614,0.0018993910634890199,0.03624029457569122,0.12254098802804947,0.03624029457569122,0.0005288385436870158,0.01581369899213314,0.0005288385436870158
411,0.06473110616207123,0.003169149626046419,0.03623459115624428,0.003169149626046419,0.0363493338227272,0.1227949932217598,0.0363493338227272,0.0005346145480871201,0.0158996619284153,0.0005346145480871201
412,0.0634085088968277,0.0019999206997454166,0.03349032998085022,0.0019999206997454166,0.036286745220422745,0.1226905956864357,0.036286745220422745,0.0005305797094479203,0.015850409865379333,0.0005305797094479203
413,0.06440994888544083,0.0028808030765503645,0.035040710121393204,0.0028808030765503645,0.03634221851825714,0.12283304333686829,0.03634221851825714,0.0005341222858987749,0.015895333141088486,0.0005341222858987749
414,0.06347008049488068,0.002106753410771489,0.0346478633582592,0.002106753410771489,0.03626362234354019,0.12266069650650024,0.03626362234354019,0.0005323441582731903,0.015874944627285004,0.0005323441582731903
415,0.0640840157866478,0.002646021079272032,0.03396264836192131,0.002646021079272032,0.036285415291786194,0.12268266081809998,0.036285415291786194,0.0005320942145772278,0.015862111002206802,0.0005320942145772278
416,0.06356913596391678,0.0022070654667913914,0.0351002998650074,0.0022070654667913914,0.036281317472457886,0.12276303023099899,0.036281317472457886,0.0005335354944691062,0.01590331643819809,0.0005335354944691062
417,0.06407952308654785,0.0027098043356090784,0.03397444263100624,0.0027098043356090784,0.03623439371585846,0.12255685031414032,0.03623439371585846,0.0005315786693245173,0.01585901714861393,0.0005315786693245173
418,0.06385213136672974,0.0024913293309509754,0.03507298603653908,0.0024913293309509754,0.036263078451156616,0.12270326912403107,0.036263078451156616,0.0005328332190401852,0.01588347926735878,0.0005328332190401852
419,0.0639202892780304,0.0025347189512103796,0.03557164594531059,0.0025347189512103796,0.03631215542554855,0.12287399172782898,0.03631215542554855,0.0005345215904526412,0.015909302979707718,0.0005345214740373194
420,0.0632113590836525,0.001938456203788519,0.03290300443768501,0.001938456203788519,0.03622350096702576,0.12258744984865189,0.03622350096702576,0.0005300670163705945,0.015835579484701157,0.0005300670163705945
421,0.06375951319932938,0.0024436109233647585,0.035430919378995895,0.0024436109233647585,0.03627163544297218,0.1227976381778717,0.03627163544297218,0.0005343244993127882,0.015918977558612823,0.0005343244993127882
422,0.06337899714708328,0.002113314112648368,0.032878343015909195,0.002113314112648368,0.03622448444366455,0.12263539433479309,0.03622448444366455,0.0005319721531122923,0.015871766954660416,0.0005319721531122923
423,0.06353369355201721,0.0022843668702989817,0.03446739912033081,0.0022843668702989817,0.03622456640005112,0.12264835834503174,0.03622456640005112,0.0005315853049978614,0.015862995758652687,0.0005315853049978614
424,0.06342189013957977,0.0021827768068760633,0.034680142998695374,0.0021827768068760633,0.03623287007212639,0.12268015742301941,0.03623287007212639,0.0005310939741320908,0.015863493084907532,0.0005310940323397517
425,0.06395918875932693,0.0026704040355980396,0.03398657962679863,0.0026704040355980396,0.03620912507176399,0.12255183607339859,0.03620912507176399,0.0005306937964633107,0.01584196649491787,0.0005306939128786325
426,0.06329062581062317,0.0020693454425781965,0.03425895795226097,0.0020693454425781965,0.03622843325138092,0.12268528342247009,0.03622843325138092,0.0005325789097696543,0.015877673402428627,0.0005325789097696543
427,0.06372159719467163,0.00249287486076355,0.033820345997810364,0.00249287486076355,0.03620082885026932,0.12255451828241348,0.03620082885026932,0.000531399215105921,0.015859805047512054,0.000531399215105921
428,0.06451232731342316,0.0031533928122371435,0.03632021322846413,0.0031533928122371435,0.036298032850027084,0.12276989221572876,0.036298032850027084,0.0005378368077799678,0.01593705266714096,0.0005378368077799678
429,0.06294076889753342,0.0017939851386472583,0.03134318068623543,0.0017939851386472583,0.036147017031908035,0.12237223237752914,0.036147017031908035,0.0005266775842756033,0.01577795296907425,0.0005266777006909251
430,0.0637129470705986,0.002485239179804921,0.03443256393074989,0.002485239179804921,0.03622034192085266,0.12265082448720932,0.03622034192085266,0.0005316595197655261,0.01586206816136837,0.0005316594615578651
431,0.06313275545835495,0.001969470176845789,0.03335387632250786,0.001969470176845789,0.03619786351919174,0.12259761244058609,0.03619786351919174,0.0005325704114511609,0.015879616141319275,0.0005325704114511609
432,0.06346523016691208,0.0023175030946731567,0.03480186313390732,0.0023175030946731567,0.03618832305073738,0.12265105545520782,0.03618832305073738,0.0005321784410625696,0.015880215913057327,0.0005321784410625696
433,0.06310019642114639,0.0019951912108808756,0.03325013816356659,0.0019951912108808756,0.036162275820970535,0.1225835308432579,0.036162275820970535,0.0005319376359693706,0.015864185988903046,0.0005319375777617097
434,0.06349682807922363,0.002358055207878351,0.03287578746676445,0.002358055207878351,0.036169663071632385,0.12255004793405533,0.036169663071632385,0.000530047167558223,0.015831055119633675,0.000530047167558223
435,0.06315553933382034,0.002050982089713216,0.03378751128911972,0.002050982089713216,0.0361798070371151,0.12263595312833786,0.0361798070371151,0.0005319947958923876,0.015870317816734314,0.0005319947958923876
436,0.06346602737903595,0.0023256135173141956,0.03347647935152054,0.0023256135173141956,0.03619401901960373,0.12259131669998169,0.03619401901960373,0.0005320477648638189,0.015870630741119385,0.0005320477648638189
437,0.06362267583608627,0.0024861630517989397,0.03368232771754265,0.0024861630517989397,0.03618835657835007,0.12259085476398468,0.03618835657835007,0.0005318578914739192,0.01586969383060932,0.0005318578914739192
438,0.06299911439418793,0.0019477599998936057,0.03310595452785492,0.0019477599998936057,0.036142751574516296,0.12250412255525589,0.036142751574516296,0.0005318377516232431,0.01586102694272995,0.0005318377516232431
